index,volts0,volts1,volts2,volts3,PSD_x,PSD_y,PSD_sum_x,PSD_sum_y,normX,normY,time
13889,-0.0360011,-0.0230007,1.60305,-0.577018,-0.0060193,-0.0098251,-0.580887,1.08815,-0.0103623,-0.00902915,2.29915e+07
13890,-0.0390012,-0.0240007,1.60205,-0.576018,-0.00701933,-0.0128252,-0.579887,1.08715,-0.0121047,-0.011797,2.29931e+07
13891,-0.0410013,-0.0240007,1.59905,-0.582018,-0.00701933,-0.0148253,-0.585887,1.08415,-0.0119807,-0.0136745,2.29948e+07
13892,-0.0430013,-0.0240007,1.60205,-0.582018,-0.00701933,-0.0168253,-0.585887,1.08715,-0.0119807,-0.0154765,2.29963e+07
13893,-0.0440013,-0.0250008,1.59905,-0.573018,-0.00801936,-0.0178253,-0.576887,1.08415,-0.0139011,-0.0164417,2.29978e+07
13894,-0.0460014,-0.0250008,1.60305,-0.577018,-0.00801936,-0.0198254,-0.580887,1.08815,-0.0138054,-0.0182193,2.29994e+07
13895,-0.0480015,-0.0250008,1.60105,-0.579018,-0.00801936,-0.0218255,-0.582887,1.08615,-0.013758,-0.0200943,2.3001e+07
13896,-0.0490015,-0.0250008,1.59905,-0.580018,-0.00801936,-0.0228255,-0.583887,1.08415,-0.0137344,-0.0210537,2.30026e+07
13897,-0.0500015,-0.0250008,1.60005,-0.580018,-0.00801936,-0.0238255,-0.583887,1.08515,-0.0137344,-0.0219559,2.30041e+07
13898,-0.0510016,-0.0250008,1.60105,-0.579018,-0.00801936,-0.0248256,-0.582887,1.08615,-0.013758,-0.0228564,2.30056e+07
13899,-0.0520016,-0.0250008,1.60005,-0.577018,-0.00801936,-0.0258256,-0.580887,1.08515,-0.0138054,-0.023799,2.30072e+07
13900,-0.0530016,-0.0250008,1.60005,-0.583018,-0.00801936,-0.0268256,-0.586887,1.08515,-0.0136642,-0.0247206,2.30088e+07
13901,-0.0540016,-0.0250008,1.59905,-0.580018,-0.00801936,-0.0278256,-0.583887,1.08415,-0.0137344,-0.0256658,2.30104e+07
13902,-0.0540016,-0.0250008,1.60305,-0.579018,-0.00801936,-0.0278256,-0.582887,1.08815,-0.013758,-0.0255714,2.30119e+07
13903,-0.0550017,-0.0250008,1.59905,-0.578018,-0.00801936,-0.0288257,-0.581887,1.08415,-0.0137817,-0.0265882,2.30135e+07
13904,-0.0550017,-0.0250008,1.59905,-0.576018,-0.00801936,-0.0288257,-0.579887,1.08415,-0.0138292,-0.0265882,2.3015e+07
13905,-0.0560017,-0.0250008,1.59905,-0.578018,-0.00801936,-0.0298257,-0.581887,1.08415,-0.0137817,-0.0275106,2.30165e+07
13906,-0.0560017,-0.0250008,1.60105,-0.578018,-0.00801936,-0.0298257,-0.581887,1.08615,-0.0137817,-0.0274599,2.3018e+07
13907,-0.0560017,-0.0250008,1.60105,-0.580018,-0.00801936,-0.0298257,-0.583887,1.08615,-0.0137344,-0.0274599,2.30195e+07
13908,-0.0560017,-0.0250008,1.60105,-0.580018,-0.00801936,-0.0298257,-0.583887,1.08615,-0.0137344,-0.0274599,2.3021e+07
13909,-0.0560017,-0.0250008,1.60205,-0.580018,-0.00801936,-0.0298257,-0.583887,1.08715,-0.0137344,-0.0274347,2.30225e+07
13910,-0.0550017,-0.0250008,1.60005,-0.580018,-0.00801936,-0.0288257,-0.583887,1.08515,-0.0137344,-0.0265637,2.30241e+07
13911,-0.0540016,-0.0250008,1.60205,-0.579018,-0.00801936,-0.0278256,-0.582887,1.08715,-0.013758,-0.0255949,2.30256e+07
13912,-0.0530016,-0.0250008,1.60005,-0.581018,-0.00801936,-0.0268256,-0.584887,1.08515,-0.013711,-0.0247206,2.30272e+07
13913,-0.0520016,-0.0250008,1.60005,-0.579018,-0.00801936,-0.0258256,-0.582887,1.08515,-0.013758,-0.023799,2.30287e+07
13914,-0.0510016,-0.0250008,1.60405,-0.582018,-0.00801936,-0.0248256,-0.585887,1.08915,-0.0136876,-0.0227934,2.30303e+07
13915,-0.0480015,-0.0250008,1.60105,-0.579018,-0.00801936,-0.0218255,-0.582887,1.08615,-0.013758,-0.0200943,2.30319e+07
13916,-0.0470014,-0.0250008,1.60405,-0.580018,-0.00801936,-0.0208254,-0.583887,1.08915,-0.0137344,-0.0191207,2.30334e+07
13917,-0.0450014,-0.0250008,1.59805,-0.580018,-0.00801936,-0.0188254,-0.583887,1.08315,-0.0137344,-0.0173801,2.30351e+07
13918,-0.0420013,-0.0250008,1.60205,-0.580018,-0.00801936,-0.0158253,-0.583887,1.08715,-0.0137344,-0.0145566,2.30367e+07
13919,-0.0400012,-0.0250008,1.60405,-0.577018,-0.00801936,-0.0138252,-0.580887,1.08915,-0.0138054,-0.0126935,2.30383e+07
13920,-0.0370011,-0.0240007,1.59705,-0.581018,-0.00701933,-0.0108251,-0.584887,1.08215,-0.0120012,-0.0100033,2.30399e+07
13921,-0.0350011,-0.0240007,1.60205,-0.575018,-0.00701933,-0.00882507,-0.578887,1.08715,-0.0121256,-0.00811759,2.30419e+07
13922,-0.0310009,-0.0240007,1.60205,-0.578018,-0.00701933,-0.00482495,-0.581887,1.08715,-0.0120631,-0.00443815,2.30435e+07
13923,-0.0290009,-0.0230007,1.60005,-0.573018,-0.0060193,-0.00282489,-0.576887,1.08515,-0.0104341,-0.00260321,2.3045e+07
13924,-0.0260008,-0.0240007,1.60405,-0.577018,-0.00701933,0.000175206,-0.580887,1.08915,-0.0120838,0.000160864,2.30466e+07
13925,-0.0230007,-0.0230007,1.60305,-0.576018,-0.0060193,0.0031753,-0.579887,1.08815,-0.0103801,0.00291806,2.30482e+07
13926,-0.0210006,-0.0230007,1.60505,-0.578018,-0.0060193,0.00517536,-0.581887,1.09015,-0.0103445,0.00474736,2.30497e+07
13927,-0.0180006,-0.0230007,1.60205,-0.578018,-0.0060193,0.00817545,-0.581887,1.08715,-0.0103445,0.00752005,2.30512e+07
13928,-0.0160005,-0.0230007,1.60105,-0.579018,-0.0060193,0.0101755,-0.582887,1.08615,-0.0103267,0.00936839,2.30528e+07
13929,-0.0140004,-0.0220007,1.60405,-0.572017,-0.00501927,0.0121756,-0.575887,1.08915,-0.00871573,0.0111789,2.30543e+07
13930,-0.0120004,-0.0220007,1.60005,-0.573018,-0.00501927,0.0141756,-0.576887,1.08515,-0.00870062,0.0130632,2.30559e+07
13931,-0.0100003,-0.0220007,1.60205,-0.578018,-0.00501927,0.0161757,-0.581887,1.08715,-0.00862586,0.0148789,2.30574e+07
13932,-0.00700021,-0.0220007,1.59905,-0.578018,-0.00501927,0.0191758,-0.581887,1.08415,-0.00862586,0.0176873,2.3059e+07
13933,-0.00600018,-0.0220007,1.60405,-0.578018,-0.00501927,0.0201758,-0.581887,1.08915,-0.00862586,0.0185243,2.30605e+07
13934,-0.00400012,-0.0210006,1.60305,-0.577018,-0.00401924,0.0221759,-0.580887,1.08815,-0.00691915,0.0203794,2.3062e+07
13935,-0.00200006,-0.0210006,1.60405,-0.580018,-0.00401924,0.0241759,-0.583887,1.08915,-0.0068836,0.022197,2.30635e+07
13936,-0.00100003,-0.0210006,1.60205,-0.579018,-0.00401924,0.025176,-0.582887,1.08715,-0.00689541,0.0231577,2.3065e+07
13937,0,-0.0210006,1.60605,-0.576018,-0.00401924,0.026176,-0.579887,1.09115,-0.00693108,0.0239893,2.30665e+07
13938,0.00100003,-0.0210006,1.60205,-0.579018,-0.00401924,0.027176,-0.582887,1.08715,-0.00689541,0.0249974,2.3068e+07
13939,0.00200006,-0.0200006,1.60705,-0.577018,-0.00301921,0.0281761,-0.580887,1.09215,-0.00519759,0.0257986,2.30695e+07
13940,0.00300009,-0.0200006,1.60405,-0.578018,-0.00301921,0.0291761,-0.581887,1.08915,-0.00518866,0.0267878,2.3071e+07
13941,0.00300009,-0.0200006,1.60405,-0.572017,-0.00301921,0.0291761,-0.575887,1.08915,-0.00524272,0.0267878,2.30725e+07
13942,0.00400012,-0.0200006,1.60605,-0.579018,-0.00301921,0.0301761,-0.582887,1.09115,-0.00517976,0.0276552,2.3074e+07
13943,0.00400012,-0.0200006,1.60605,-0.580018,-0.00301921,0.0301761,-0.583887,1.09115,-0.00517088,0.0276552,2.30755e+07
13944,0.00300009,-0.0200006,1.60505,-0.578018,-0.00301921,0.0291761,-0.581887,1.09015,-0.00518866,0.0267633,2.3077e+07
13945,0.00300009,-0.0200006,1.60705,-0.579018,-0.00301921,0.0291761,-0.582887,1.09215,-0.00517976,0.0267143,2.30785e+07
13946,0.00200006,-0.0190006,1.60705,-0.579018,-0.00201918,0.0281761,-0.582887,1.09215,-0.0034641,0.0257986,2.308e+07
13947,0.00100003,-0.0200006,1.60705,-0.580018,-0.00301921,0.027176,-0.583887,1.09215,-0.00517088,0.024883,2.30815e+07
13948,0,-0.0190006,1.60705,-0.580018,-0.00201918,0.026176,-0.583887,1.09215,-0.00345817,0.0239673,2.3083e+07
13949,-0.00100003,-0.0200006,1.60605,-0.581018,-0.00301921,0.025176,-0.584887,1.09115,-0.00516204,0.0230728,2.30845e+07
13950,-0.00300009,-0.0200006,1.60705,-0.582018,-0.00301921,0.0231759,-0.585887,1.09215,-0.00515323,0.0212204,2.3086e+07
13951,-0.00400012,-0.0200006,1.60705,-0.582018,-0.00301921,0.0221759,-0.585887,1.09215,-0.00515323,0.0203047,2.30875e+07
13952,-0.00600018,-0.0200006,1.60605,-0.580018,-0.00301921,0.0201758,-0.583887,1.09115,-0.00517088,0.0184903,2.3089e+07
13953,-0.00700021,-0.0200006,1.60205,-0.581018,-0.00301921,0.0191758,-0.584887,1.08715,-0.00516204,0.0176385,2.30904e+07
13954,-0.00900028,-0.0200006,1.60405,-0.580018,-0.00301921,0.0171757,-0.583887,1.08915,-0.00517088,0.0157698,2.30919e+07
13955,-0.0100003,-0.0200006,1.60505,-0.583018,-0.00301921,0.0161757,-0.586887,1.09015,-0.00514445,0.014838,2.30935e+07
13956,-0.0120004,-0.0200006,1.60505,-0.583018,-0.00301921,0.0141756,-0.586887,1.09015,-0.00514445,0.0130033,2.3095e+07
13957,-0.0140004,-0.0200006,1.60605,-0.581018,-0.00301921,0.0121756,-0.584887,1.09115,-0.00516204,0.0111584,2.30965e+07
13958,-0.0150005,-0.0200006,1.60905,-0.579018,-0.00301921,0.0111755,-0.582887,1.09415,-0.00517976,0.0102139,2.3098e+07
13959,-0.0170005,-0.0200006,1.60805,-0.577018,-0.00301921,0.00917548,-0.580887,1.09315,-0.00519759,0.00839358,2.30995e+07
13960,-0.0190006,-0.0200006,1.60705,-0.577018,-0.00301921,0.00717542,-0.580887,1.09215,-0.00519759,0.00656997,2.3101e+07
13961,-0.0200006,-0.0200006,1.60505,-0.581018,-0.00301921,0.00617539,-0.584887,1.09015,-0.00516204,0.00566469,2.31024e+07
13962,-0.0220007,-0.0200006,1.60605,-0.581018,-0.00301921,0.00417533,-0.584887,1.09115,-0.00516204,0.00382652,2.31039e+07
13963,-0.0230007,-0.0190006,1.60605,-0.584018,-0.00201918,0.0031753,-0.587887,1.09115,-0.00343464,0.00291003,2.31055e+07
13964,-0.0250008,-0.0190006,1.60505,-0.583018,-0.00201918,0.00117524,-0.586887,1.09015,-0.00344049,0.00107805,2.31069e+07
13965,-0.0270008,-0.0190006,1.60505,-0.585018,-0.00201918,-0.000824825,-0.588887,1.09015,-0.00342881,-0.000756613,2.31085e+07
13966,-0.0290009,-0.0190006,1.60505,-0.585018,-0.00201918,-0.00282489,-0.588887,1.09015,-0.00342881,-0.00259127,2.311e+07
13967,-0.0300009,-0.0190006,1.60605,-0.583018,-0.00201918,-0.00382492,-0.586887,1.09115,-0.00344049,-0.00350539,2.31115e+07
13968,-0.032001,-0.0190006,1.60705,-0.583018,-0.00201918,-0.00582498,-0.586887,1.09215,-0.00344049,-0.00533348,2.3113e+07
13969,-0.033001,-0.0190006,1.60505,-0.582018,-0.00201918,-0.00682501,-0.585887,1.09015,-0.00344637,-0.00626059,2.31145e+07
13970,-0.0350011,-0.0190006,1.60305,-0.578018,-0.00201918,-0.00882507,-0.581887,1.08815,-0.00347006,-0.00811013,2.3116e+07
13971,-0.0360011,-0.0190006,1.60505,-0.579018,-0.00201918,-0.0098251,-0.582887,1.09015,-0.0034641,-0.00901258,2.31175e+07
13972,-0.0370011,-0.0190006,1.60405,-0.580018,-0.00201918,-0.0108251,-0.583887,1.08915,-0.00345817,-0.00993903,2.3119e+07
13973,-0.0390012,-0.0190006,1.60605,-0.583018,-0.00201918,-0.0128252,-0.586887,1.09115,-0.00344049,-0.0117538,2.31205e+07
13974,-0.0400012,-0.0190006,1.60305,-0.587018,-0.00201918,-0.0138252,-0.590887,1.08815,-0.0034172,-0.0127052,2.3122e+07
13975,-0.0410013,-0.0190006,1.60105,-0.582018,-0.00201918,-0.0148253,-0.585887,1.08615,-0.00344637,-0.0136493,2.31235e+07
13976,-0.0420013,-0.0190006,1.60505,-0.581018,-0.00201918,-0.0158253,-0.584887,1.09015,-0.00345226,-0.0145166,2.3125e+07
13977,-0.0430013,-0.0180006,1.60305,-0.583018,-0.00101915,-0.0168253,-0.586887,1.08815,-0.00173654,-0.0154623,2.31265e+07
13978,-0.0440013,-0.0180006,1.60505,-0.582018,-0.00101915,-0.0178253,-0.585887,1.09015,-0.0017395,-0.0163512,2.3128e+07
13979,-0.0450014,-0.0180006,1.60305,-0.585018,-0.00101915,-0.0188254,-0.588887,1.08815,-0.00173064,-0.0173003,2.31295e+07
13980,-0.0450014,-0.0180006,1.60505,-0.583018,-0.00101915,-0.0188254,-0.586887,1.09015,-0.00173654,-0.0172685,2.3131e+07
13981,-0.0460014,-0.0180006,1.60705,-0.583018,-0.00101915,-0.0198254,-0.586887,1.09215,-0.00173654,-0.0181526,2.31325e+07
13982,-0.0470014,-0.0180006,1.60105,-0.579018,-0.00101915,-0.0208254,-0.582887,1.08615,-0.00174845,-0.0191736,2.3134e+07
13983,-0.0470014,-0.0180006,1.60205,-0.583018,-0.00101915,-0.0208254,-0.586887,1.08715,-0.00173654,-0.0191559,2.31355e+07
13984,-0.0480015,-0.0180006,1.60505,-0.583018,-0.00101915,-0.0218255,-0.586887,1.09015,-0.00173654,-0.0200205,2.3137e+07
13985,-0.0480015,-0.0180006,1.60605,-0.582018,-0.00101915,-0.0218255,-0.585887,1.09115,-0.0017395,-0.0200022,2.31386e+07
13986,-0.0490015,-0.0180006,1.60705,-0.582018,-0.00101915,-0.0228255,-0.585887,1.09215,-0.0017395,-0.0208995,2.31401e+07
13987,-0.0490015,-0.0170005,1.60405,-0.578018,-1.91192e-05,-0.0228255,-0.581887,1.08915,-3.28572e-05,-0.0209571,2.31416e+07
13988,-0.0490015,-0.0170005,1.60505,-0.583018,-1.91192e-05,-0.0228255,-0.586887,1.09015,-3.25773e-05,-0.0209379,2.31431e+07
13989,-0.0490015,-0.0170005,1.60605,-0.585018,-1.91192e-05,-0.0228255,-0.588887,1.09115,-3.24667e-05,-0.0209187,2.31447e+07
13990,-0.0490015,-0.0170005,1.60105,-0.582018,-1.91192e-05,-0.0228255,-0.585887,1.08615,-3.26329e-05,-0.021015,2.31462e+07
13991,-0.0490015,-0.0170005,1.60505,-0.580018,-1.91192e-05,-0.0228255,-0.583887,1.09015,-3.27447e-05,-0.0209379,2.31477e+07
13992,-0.0480015,-0.0170005,1.60305,-0.581018,-1.91192e-05,-0.0218255,-0.584887,1.08815,-3.26887e-05,-0.0200573,2.31492e+07
13993,-0.0480015,-0.0170005,1.60405,-0.582018,-1.91192e-05,-0.0218255,-0.585887,1.08915,-3.26329e-05,-0.0200389,2.31507e+07
13994,-0.0470014,-0.0160005,1.60205,-0.582018,0.000980911,-0.0208254,-0.585887,1.08715,0.00167423,-0.0191559,2.31522e+07
13995,-0.0460014,-0.0160005,1.60005,-0.581018,0.000980911,-0.0198254,-0.584887,1.08515,0.0016771,-0.0182697,2.31537e+07
13996,-0.0450014,-0.0160005,1.60105,-0.582018,0.000980911,-0.0188254,-0.585887,1.08615,0.00167423,-0.0173321,2.31552e+07
13997,-0.0440013,-0.0160005,1.60505,-0.583018,0.000980911,-0.0178253,-0.586887,1.09015,0.00167138,-0.0163512,2.31567e+07
13998,-0.0430013,-0.0160005,1.60605,-0.583018,0.000980911,-0.0168253,-0.586887,1.09115,0.00167138,-0.0154197,2.31582e+07
13999,-0.0410013,-0.0150005,1.60405,-0.580018,0.00198094,-0.0148253,-0.583887,1.08915,0.00339268,-0.0136117,2.31597e+07
14000,-0.0400012,-0.0150005,1.60405,-0.577018,0.00198094,-0.0138252,-0.580887,1.08915,0.0034102,-0.0126935,2.31612e+07
14001,-0.0380012,-0.0150005,1.60305,-0.579018,0.00198094,-0.0118252,-0.582887,1.08815,0.0033985,-0.0108672,2.31627e+07
14002,-0.0360011,-0.0150005,1.60605,-0.580018,0.00198094,-0.0098251,-0.583887,1.09115,0.00339268,-0.00900432,2.31642e+07
14003,-0.034001,-0.0150005,1.60605,-0.578018,0.00198094,-0.00782504,-0.581887,1.09115,0.00340434,-0.00717134,2.31657e+07
14004,-0.033001,-0.0150005,1.60405,-0.581018,0.00198094,-0.00682501,-0.584887,1.08915,0.00338688,-0.00626634,2.31672e+07
14005,-0.0310009,-0.0140004,1.60605,-0.585018,0.00298097,-0.00482495,-0.588887,1.09115,0.00506205,-0.00442188,2.31686e+07
14006,-0.0290009,-0.0140004,1.60605,-0.582018,0.00298097,-0.00282489,-0.585887,1.09115,0.00508797,-0.0025889,2.31701e+07
14007,-0.0270008,-0.0140004,1.60505,-0.582018,0.00298097,-0.000824825,-0.585887,1.09015,0.00508797,-0.000756613,2.31716e+07
14008,-0.0250008,-0.0140004,1.60705,-0.578018,0.00298097,0.00117524,-0.581887,1.09215,0.00512294,0.00107607,2.31731e+07
14009,-0.0230007,-0.0140004,1.60505,-0.578018,0.00298097,0.0031753,-0.581887,1.09015,0.00512294,0.0029127,2.31746e+07
14010,-0.0210006,-0.0130004,1.60405,-0.578018,0.003981,0.00517536,-0.581887,1.08915,0.00684154,0.00475172,2.31761e+07
14011,-0.0200006,-0.0130004,1.60405,-0.580018,0.003981,0.00617539,-0.583887,1.08915,0.00681811,0.00566989,2.31776e+07
14012,-0.0180006,-0.0130004,1.60505,-0.581018,0.003981,0.00817545,-0.584887,1.09015,0.00680645,0.00749935,2.31791e+07
14013,-0.0160005,-0.0130004,1.60805,-0.583018,0.003981,0.0101755,-0.586887,1.09315,0.00678326,0.0093084,2.31806e+07
14014,-0.0150005,-0.0130004,1.60705,-0.581018,0.003981,0.0111755,-0.584887,1.09215,0.00680645,0.0102326,2.31821e+07
14015,-0.0130004,-0.0130004,1.60605,-0.578018,0.003981,0.0131756,-0.581887,1.09115,0.00684154,0.0120749,2.31836e+07
14016,-0.0120004,-0.0130004,1.60705,-0.577018,0.003981,0.0141756,-0.580887,1.09215,0.00685332,0.0129795,2.31852e+07
14017,-0.0100003,-0.0120004,1.60605,-0.576018,0.00498103,0.0161757,-0.579887,1.09115,0.00858967,0.0148244,2.31867e+07
14018,-0.0100003,-0.0120004,1.60605,-0.580018,0.00498103,0.0161757,-0.583887,1.09115,0.00853082,0.0148244,2.31882e+07
14019,-0.00800024,-0.0120004,1.60605,-0.579018,0.00498103,0.0181758,-0.582887,1.09115,0.00854546,0.0166574,2.31897e+07
14020,-0.00700021,-0.0120004,1.60805,-0.580018,0.00498103,0.0191758,-0.583887,1.09315,0.00853082,0.0175417,2.31912e+07
14021,-0.00700021,-0.0120004,1.60405,-0.582018,0.00498103,0.0191758,-0.585887,1.08915,0.0085017,0.0176061,2.31927e+07
14022,-0.00600018,-0.0120004,1.60505,-0.583018,0.00498103,0.0201758,-0.586887,1.09015,0.00848721,0.0185073,2.31942e+07
14023,-0.00600018,-0.0120004,1.60505,-0.580018,0.00498103,0.0201758,-0.583887,1.09015,0.00853082,0.0185073,2.31958e+07
14024,-0.00600018,-0.0120004,1.60605,-0.579018,0.00498103,0.0201758,-0.582887,1.09115,0.00854546,0.0184903,2.31973e+07
14025,-0.00600018,-0.0120004,1.60605,-0.580018,0.00498103,0.0201758,-0.583887,1.09115,0.00853082,0.0184903,2.31988e+07
14026,-0.00600018,-0.0120004,1.60605,-0.580018,0.00498103,0.0201758,-0.583887,1.09115,0.00853082,0.0184903,2.32003e+07
14027,-0.00600018,-0.0120004,1.60405,-0.578018,0.00498103,0.0201758,-0.581887,1.08915,0.00856014,0.0185243,2.32018e+07
14028,-0.00600018,-0.0120004,1.60405,-0.578018,0.00498103,0.0201758,-0.581887,1.08915,0.00856014,0.0185243,2.32033e+07
14029,-0.00700021,-0.0130004,1.60805,-0.579018,0.003981,0.0191758,-0.582887,1.09315,0.00682981,0.0175417,2.32048e+07
14030,-0.00800024,-0.0120004,1.60505,-0.576018,0.00498103,0.0181758,-0.579887,1.09015,0.00858967,0.0166726,2.32063e+07
14031,-0.00800024,-0.0130004,1.60805,-0.582018,0.003981,0.0181758,-0.585887,1.09315,0.00679483,0.0166269,2.32078e+07
14032,-0.00900028,-0.0130004,1.60605,-0.582018,0.003981,0.0171757,-0.585887,1.09115,0.00679483,0.0157409,2.32093e+07
14033,-0.0100003,-0.0130004,1.60305,-0.580018,0.003981,0.0161757,-0.583887,1.08815,0.00681811,0.0148653,2.32108e+07
14034,-0.0120004,-0.0130004,1.60705,-0.577018,0.003981,0.0141756,-0.580887,1.09215,0.00685332,0.0129795,2.32123e+07
14035,-0.0130004,-0.0130004,1.60505,-0.583018,0.003981,0.0131756,-0.586887,1.09015,0.00678326,0.012086,2.32138e+07
14036,-0.0140004,-0.0130004,1.60205,-0.579018,0.003981,0.0121756,-0.582887,1.08715,0.00682981,0.0111995,2.32153e+07
14037,-0.0160005,-0.0130004,1.60505,-0.580018,0.003981,0.0101755,-0.583887,1.09015,0.00681811,0.00933401,2.32169e+07
14038,-0.0170005,-0.0130004,1.60805,-0.581018,0.003981,0.00917548,-0.584887,1.09315,0.00680645,0.00839358,2.32184e+07
14039,-0.0180006,-0.0130004,1.60605,-0.581018,0.003981,0.00817545,-0.584887,1.09115,0.00680645,0.00749248,2.32199e+07
14040,-0.0200006,-0.0140004,1.60605,-0.578018,0.00298097,0.00617539,-0.581887,1.09115,0.00512294,0.0056595,2.32216e+07
14041,-0.0210006,-0.0140004,1.60305,-0.584018,0.00298097,0.00517536,-0.587887,1.08815,0.00507066,0.00475609,2.32234e+07
14042,-0.0230007,-0.0140004,1.60605,-0.582018,0.00298097,0.0031753,-0.585887,1.09115,0.00508797,0.00291003,2.32251e+07
14043,-0.0240007,-0.0140004,1.60805,-0.580018,0.00298097,0.00217527,-0.583887,1.09315,0.0051054,0.0019899,2.32269e+07
14044,-0.0260008,-0.0140004,1.60605,-0.582018,0.00298097,0.000175206,-0.585887,1.09115,0.00508797,0.000160569,2.32286e+07
14045,-0.0270008,-0.0140004,1.60405,-0.581018,0.00298097,-0.000824825,-0.584887,1.08915,0.00509667,-0.000757308,2.32304e+07
14046,-0.0290009,-0.0140004,1.60405,-0.581018,0.00298097,-0.00282489,-0.584887,1.08915,0.00509667,-0.00259365,2.32319e+07
14047,-0.0300009,-0.0150005,1.60505,-0.580018,0.00198094,-0.00382492,-0.583887,1.09015,0.00339268,-0.0035086,2.32336e+07
14048,-0.0310009,-0.0150005,1.60405,-0.581018,0.00198094,-0.00482495,-0.584887,1.08915,0.00338688,-0.00443,2.32354e+07
14049,-0.033001,-0.0150005,1.60505,-0.581018,0.00198094,-0.00682501,-0.584887,1.09015,0.00338688,-0.00626059,2.32371e+07
14050,-0.034001,-0.0150005,1.60505,-0.583018,0.00198094,-0.00782504,-0.586887,1.09015,0.00337534,-0.00717792,2.32386e+07
14051,-0.0350011,-0.0150005,1.60505,-0.582018,0.00198094,-0.00882507,-0.585887,1.09015,0.0033811,-0.00809525,2.32401e+07
14052,-0.0360011,-0.0150005,1.60705,-0.581018,0.00198094,-0.0098251,-0.584887,1.09215,0.00338688,-0.00899608,2.32417e+07
14053,-0.0370011,-0.0160005,1.60505,-0.583018,0.000980911,-0.0108251,-0.586887,1.09015,0.00167138,-0.00992991,2.32432e+07
14054,-0.0380012,-0.0160005,1.60705,-0.576018,0.000980911,-0.0118252,-0.579887,1.09215,0.00169156,-0.0108274,2.32447e+07
14055,-0.0390012,-0.0160005,1.60705,-0.581018,0.000980911,-0.0128252,-0.584887,1.09215,0.0016771,-0.011743,2.32462e+07
14056,-0.0400012,-0.0160005,1.60305,-0.580018,0.000980911,-0.0138252,-0.583887,1.08815,0.00167997,-0.0127052,2.32478e+07
14057,-0.0400012,-0.0160005,1.60405,-0.583018,0.000980911,-0.0138252,-0.586887,1.08915,0.00167138,-0.0126935,2.32493e+07
14058,-0.0410013,-0.0160005,1.60305,-0.583018,0.000980911,-0.0148253,-0.586887,1.08815,0.00167138,-0.0136242,2.32509e+07
14059,-0.0420013,-0.0160005,1.60505,-0.583018,0.000980911,-0.0158253,-0.586887,1.09015,0.00167138,-0.0145166,2.32524e+07
14060,-0.0420013,-0.0160005,1.60405,-0.582018,0.000980911,-0.0158253,-0.585887,1.08915,0.00167423,-0.0145299,2.3254e+07
14061,-0.0430013,-0.0160005,1.60405,-0.579018,0.000980911,-0.0168253,-0.582887,1.08915,0.00168285,-0.0154481,2.32555e+07
14062,-0.0430013,-0.0170005,1.60405,-0.584018,-1.91192e-05,-0.0168253,-0.587887,1.08915,-3.25219e-05,-0.0154481,2.32571e+07
14063,-0.0430013,-0.0170005,1.60505,-0.582018,-1.91192e-05,-0.0168253,-0.585887,1.09015,-3.26329e-05,-0.0154339,2.32586e+07
14064,-0.0430013,-0.0170005,1.60105,-0.582018,-1.91192e-05,-0.0168253,-0.585887,1.08615,-3.26329e-05,-0.0154907,2.32601e+07
14065,-0.0440013,-0.0170005,1.60205,-0.579018,-1.91192e-05,-0.0178253,-0.582887,1.08715,-3.28009e-05,-0.0163963,2.32617e+07
14066,-0.0430013,-0.0170005,1.60505,-0.581018,-1.91192e-05,-0.0168253,-0.584887,1.09015,-3.26887e-05,-0.0154339,2.32632e+07
14067,-0.0430013,-0.0170005,1.60505,-0.583018,-1.91192e-05,-0.0168253,-0.586887,1.09015,-3.25773e-05,-0.0154339,2.32647e+07
14068,-0.0430013,-0.0170005,1.60505,-0.581018,-1.91192e-05,-0.0168253,-0.584887,1.09015,-3.26887e-05,-0.0154339,2.32663e+07
14069,-0.0430013,-0.0170005,1.60405,-0.582018,-1.91192e-05,-0.0168253,-0.585887,1.08915,-3.26329e-05,-0.0154481,2.32678e+07
14070,-0.0420013,-0.0170005,1.60205,-0.581018,-1.91192e-05,-0.0158253,-0.584887,1.08715,-3.26887e-05,-0.0145566,2.32693e+07
14071,-0.0410013,-0.0170005,1.60405,-0.580018,-1.91192e-05,-0.0148253,-0.583887,1.08915,-3.27447e-05,-0.0136117,2.32708e+07
14072,-0.0410013,-0.0170005,1.60705,-0.583018,-1.91192e-05,-0.0148253,-0.586887,1.09215,-3.25773e-05,-0.0135743,2.32724e+07
